Date,Symbol,Quantity,Value
734,XLK,-1,-42.07
734,XLU,-17,-798.66
735,XLY,-7,-503.72
735,XLP,-47,-2323.21
735,XLF,101,2049.522805
735,XLV,1,68.14
735,XLI,40,2293.6000000000004
735,XLK,-16,-674.88
735,XLU,-17,-800.7
736,XLY,6,431.04
736,XLP,46,2271.48
736,XLE,2,160.26
736,XLF,-8,-162.078592
736,XLV,-2,-137.28
736,XLI,-29,-1664.6
736,XLK,39,1643.46
736,XLU,-55,-2638.35
737,XLP,-54,-2670.84
737,XLE,7,560.77
737,XLF,-100,-2025.9824
737,XLV,5,345.65
737,XLI,-11,-631.4
737,XLK,-42,-1777.44
737,XLU,127,6165.849999999999
738,XLY,-4,-291.12
738,XLP,34,1676.54
738,XLE,-6,-482.4
738,XLF,-81,-1646.965386
738,XLV,-8,-554.96
738,XLI,3,172.47
738,XLB,10,492.3
738,XLK,74,3116.14
738,XLU,-49,-2406.39
739,XLY,-4,-289.76
739,XLP,8,392.72
739,XLE,3,239.28000000000003
739,XLF,77,1563.757965
739,XLV,4,276.28
739,XLI,2,114.3
739,XLB,-4,-196.24
739,XLK,-76,-3177.5600000000004
739,XLU,20,961.8
740,XLY,3,216.45
740,XLP,22,1066.78
740,XLE,5,395.8
740,XLF,36,722.92248
740,XLV,1,68.38
740,XLK,-7,-289.45
740,XLU,-45,-2124.9
741,XLY,-3,-214.89
741,XLP,-7,-338.45
741,XLE,-8,-636.24
741,XLF,-69,-1385.60142
741,XLV,-7,-480.41
741,XLI,9,508.59
741,XLB,17,827.05
741,XLK,45,1857.15
741,XLU,-2,-94.88
742,XLY,6,421.56000000000006
742,XLP,-44,-2112.44
742,XLE,3,228.72
742,XLF,-31,-609.426892
742,XLV,10,682.8
742,XLI,-7,-386.33
742,XLB,-15,-711.15
742,XLK,26,1056.64
742,XLU,30,1405.8
743,XLY,-1,-69.56
743,XLP,-26,-1246.7
743,XLE,-1,-75.12
743,XLF,95,1839.056075
743,XLV,-8,-544.4
743,XLI,11,599.61
743,XLB,32,1503.68
743,XLK,-65,-2609.75
743,XLU,13,609.57
744,XLY,-1,-70.66
744,XLP,12,585.24
744,XLE,-1,-75.28
744,XLF,-12,-234.73788
744,XLV,13,905.45
744,XLI,-19,-1043.48
744,XLB,-10,-475.2000000000001
744,XLK,20,809.8000000000001
744,XLU,-9,-426.15
745,XLY,3,215.16
745,XLP,-11,-544.61
745,XLE,4,307.88
745,XLF,44,873.5679039999999
745,XLV,-10,-708.4000000000001
745,XLB,-24,-1167.6
745,XLK,-6,-248.28000000000003
745,XLU,27,1287.36
746,XLY,-5,-354.45
746,XLE,-2,-152.72
746,XLF,-23,-450.47455
746,XLV,9,631.89
746,XLI,19,1052.98
746,XLB,-5,-242.0
746,XLK,66,2722.5
746,XLU,-66,-3127.0800000000004
747,XLY,-2,-141.02
747,XLP,2,97.92
747,XLE,4,296.64
747,XLF,161,3127.174967
747,XLV,-13,-913.12
747,XLI,-5,-275.2
747,XLB,12,579.48
747,XLK,-55,-2242.3500000000004
747,XLU,-14,-661.7800000000001
748,XLY,12,846.1200000000001
748,XLP,37,1811.15
748,XLE,-7,-514.99
748,XLF,-176,-3407.0933600000003
748,XLV,4,279.72
748,XLI,-8,-439.44
748,XLB,-6,-286.5
748,XLK,-18,-733.32
748,XLU,54,2559.6
749,XLY,-10,-696.5999999999999
749,XLP,-7,-341.6
749,XLE,-1,-73.8
749,XLF,4,76.3296
749,XLV,11,768.02
749,XLI,-5,-273.15000000000003
749,XLB,27,1274.13
749,XLK,14,567.14
749,XLU,-30,-1434.3000000000002
750,XLY,-1,-68.76
750,XLP,14,684.32
750,XLE,-1,-72.86
750,XLF,61,1149.661815
750,XLV,-15,-1036.05
750,XLI,37,2011.69
750,XLB,-16,-753.6
750,XLK,-13,-519.87
750,XLU,-29,-1397.51
751,XLY,5,348.35
751,XLP,-10,-492.7000000000001
751,XLE,16,1203.68
751,XLF,-53,-1010.936787
751,XLV,2,140.74
751,XLI,-35,-1915.55
751,XLB,-17,-813.45
751,XLK,49,1978.62
751,XLU,15,729.3
752,XLY,1,69.27
752,XLP,3,148.41
752,XLE,-11,-828.52
752,XLF,-11,-208.923858
752,XLV,-1,-70.37
752,XLI,-3,-165.36
752,XLB,2,95.86
752,XLK,-38,-1547.36
752,XLU,51,2485.74
753,XLY,-7,-488.04
753,XLP,-10,-497.1
753,XLE,2,153.7
753,XLF,-23,-437.961377
753,XLI,2,111.14
753,XLB,29,1403.6
753,XLK,7,285.53
753,XLU,-12,-590.52
754,XLY,2,142.06
754,XLP,-35,-1757.35
754,XLF,87,1697.6109029999998
754,XLV,8,570.8
754,XLI,6,338.76
754,XLB,-4,-196.04
754,XLK,-56,-2321.76
754,XLU,29,1421.0
755,XLP,27,1340.55
755,XLE,-8,-613.28
755,XLF,-8,-154.413152
755,XLV,-5,-354.7
755,XLI,-5,-279.925
755,XLB,-16,-772.0
755,XLK,21,870.45
755,XLU,1,49.14
756,XLY,-2,-142.6
756,XLP,13,645.4499999999999
756,XLE,4,311.04
756,XLF,69,1338.536934
756,XLV,1,71.31
756,XLB,37,1793.02
756,XLK,-10,-412.8
756,XLU,-70,-3437.7
756,XLI,-3,-168.18
757,XLY,13,919.49
757,XLE,1,77.71
757,XLF,-118,-2264.179516
757,XLV,-6,-424.8
757,XLB,-17,-818.21
757,XLK,-3,-120.27
757,XLU,55,2704.9
758,XLY,-12,-837.72
758,XLP,1,48.51
758,XLE,2,149.3
758,XLF,50,941.9397
758,XLV,13,907.14
758,XLB,-16,-756.16
758,XLK,-12,-480.24
759,XLY,1,70.76
759,XLP,41,2004.9
759,XLE,-5,-374.5
759,XLF,-75,-1424.48085
759,XLV,-12,-844.44
759,XLB,12,574.5600000000001
759,XLK,25,1010.0
759,XLU,-21,-1037.61
760,XLY,17,1189.83
760,XLP,-55,-2641.1000000000004
760,XLE,4,302.2
760,XLF,71,1326.600281
760,XLB,-7,-333.83
760,XLK,-32,-1276.8
760,XLU,30,1449.6
761,XLY,-20,-1412.4
761,XLP,-27,-1311.93
761,XLE,2,155.72
761,XLF,38,721.4283660000001
761,XLV,-1,-69.66
761,XLB,15,721.8
761,XLK,103,4151.93
761,XLU,-62,-3008.86
762,XLP,38,1862.76
762,XLE,-5,-399.95
762,XLF,-16,-308.826304
762,XLV,1,70.13
762,XLB,-1,-49.18
762,XLK,-22,-896.94
762,XLU,-5,-243.55
763,XLY,3,217.8
763,XLP,-12,-588.48
763,XLE,5,393.35
763,XLF,-108,-2079.315684
763,XLV,4,277.0
763,XLB,-20,-977.2
763,XLK,21,857.85
763,XLU,40,1924.8
764,XLY,6,438.3
764,XLP,20,985.8
764,XLE,-6,-478.8
764,XLF,121,2353.184647
764,XLV,-5,-352.1
764,XLB,-11,-550.4399999999999
764,XLK,-13,-535.99
764,XLU,-38,-1845.28
765,XLY,-7,-510.58
765,XLP,-12,-588.84
765,XLE,1,79.82
765,XLF,33,646.86897
765,XLV,16,1116.48
765,XLB,14,698.88
765,XLU,50,2328.0
765,XLK,-92,-3781.2
766,XLY,7,508.62
766,XLP,35,1704.5
766,XLE,-2,-159.8
766,XLF,-53,-1033.746344
766,XLV,-5,-344.79999999999995
766,XLB,4,199.44
766,XLU,-18,-830.6999999999999
767,XLY,-8,-588.4
767,XLP,-43,-2118.61
767,XLE,2,159.72
767,XLF,20,393.17864
767,XLV,4,280.48
767,XLB,7,351.61
767,XLU,33,1554.3
768,XLY,4,294.28
768,XLP,-4,-198.0
768,XLE,2,158.6
768,XLF,-45,-884.65194
768,XLV,-8,-561.52
768,XLB,-9,-451.35
768,XLU,34,1566.72
769,XLY,13,967.72
769,XLP,-11,-547.03
769,XLE,-4,-321.36
769,XLF,96,1905.966336
769,XLV,-5,-352.2
769,XLB,27,1377.27
769,XLU,-68,-3119.16
770,XLY,-13,-973.57
770,XLP,28,1386.0
770,XLE,-1,-82.04
770,XLF,15,297.563625
770,XLV,9,636.48
770,XLB,-22,-1131.6799999999998
770,XLU,-3,-135.51
771,XLY,17,1270.24
771,XLP,18,891.18
771,XLE,2,164.58
771,XLV,-9,-641.07
771,XLB,23,1184.5
771,XLU,117,5280.21
771,XLF,-405,-8060.527485
772,XLY,-18,-1344.2400000000002
772,XLP,138,6869.64
772,XLB,-7,-361.48
772,XLU,-113,-5220.6
773,XLY,-3,-224.73
773,XLP,-99,-4896.54
773,XLE,-2,-161.86
773,XLV,7,500.0100000000001
773,XLB,13,673.14
773,XLU,91,4156.88
774,XLY,1,75.44
774,XLP,27,1339.2
774,XLE,10,805.4000000000001
774,XLV,-6,-433.08
774,XLB,-41,-2129.13
774,XLU,6,274.14
775,XLY,-1,-75.37
775,XLP,19,945.06
775,XLE,3,240.63
775,XLV,-1,-72.51
775,XLB,-13,-674.31
775,XLU,-4,-184.0
776,XLY,5,378.65
776,XLP,-42,-2096.22
776,XLE,-13,-1045.59
776,XLV,13,941.46
776,XLB,58,3021.2200000000003
776,XLU,-28,-1297.52
777,XLY,-5,-381.55
777,XLP,28,1392.72
777,XLE,1,80.87
777,XLV,-3,-217.17
777,XLB,-15,-779.0999999999999
777,XLU,-1,-45.58
778,XLY,3,228.21
778,XLP,50,2490.5
778,XLE,13,1031.81
778,XLV,-9,-653.3100000000001
778,XLB,-25,-1290.25
778,XLU,-42,-1901.76
779,XLY,-3,-227.91
779,XLP,-39,-1950.39
779,XLE,-14,-1106.28
779,XLV,-3,-216.72
779,XLB,24,1235.76
779,XLU,53,2397.19
780,XLP,2,100.2
780,XLV,5,364.45
780,XLB,-6,-310.98
780,XLU,-5,-221.8
781,XLY,1,76.67
781,XLP,114,5689.74
781,XLE,2,157.52
781,XLV,-2,-144.46
781,XLB,-14,-721.6999999999999
781,XLU,-114,-5087.820000000001
782,XLY,4,305.08
782,XLP,-132,-6541.92
782,XLE,-2,-157.3
782,XLB,-2,-102.74
782,XLU,146,6479.4800000000005
783,XLY,-4,-305.28
783,XLP,-6,-298.38
783,XLE,5,390.9
783,XLB,35,1790.25
783,XLU,-34,-1520.82
784,XLY,8,603.28
784,XLP,39,1901.64
784,XLE,-3,-230.34
784,XLV,-2,-142.82
784,XLB,-51,-2573.46
784,XLU,11,477.29
785,XLY,-4,-303.36
785,XLP,-47,-2304.41
785,XLE,-1,-76.23
785,XLB,52,2627.56
786,XLY,-4,-298.64
786,XLP,7,338.31
786,XLE,1,75.17
786,XLV,2,142.1
786,XLB,8,398.08
786,XLU,-13,-564.07
787,XLY,-2,-148.5
787,XLP,44,2110.24
787,XLE,-2,-150.78
787,XLV,3,213.03000000000003
787,XLB,2,99.4
787,XLU,-50,-2155.5
788,XLY,2,151.52
788,XLP,-149,-7250.339999999999
788,XLE,3,224.73
788,XLV,-5,-359.75
788,XLB,-56,-2817.92
788,XLK,195,8135.4
788,XLU,41,1801.13
789,XLY,-2,-150.32
789,XLP,91,4393.4800000000005
789,XLE,4,298.52
789,XLV,-1,-71.81
789,XLB,2,99.68
789,XLK,-74,-3070.26
789,XLU,-33,-1434.84
790,XLY,18,1368.72
790,XLP,58,2834.46
790,XLE,-6,-453.84
790,XLV,2,146.8
790,XLB,7,348.32
790,XLK,8,335.84
790,XLU,-105,-4644.15
791,XLY,-16,-1209.92
791,XLP,-22,-1067.44
791,XLE,5,376.75
791,XLV,9,658.71
791,XLB,-19,-934.99
791,XLK,54,2267.46
792,XLP,-34,-1660.9
792,XLE,7,542.7800000000001
792,XLV,-5,-370.7
792,XLB,33,1648.68
792,XLK,-4,-170.24
793,XLY,4,304.72
793,XLP,-80,-3890.4
793,XLE,-3,-228.93
793,XLV,4,298.28
793,XLB,-15,-736.5
793,XLK,99,4201.56
794,XLY,-5,-383.85
794,XLP,73,3572.62
794,XLE,6,461.46
794,XLV,-7,-524.3000000000001
794,XLB,-11,-541.53
794,XLK,-59,-2509.86
795,XLY,37,2835.68
795,XLE,-16,-1226.24
795,XLV,-3,-224.07
795,XLB,28,1378.4399999999998
795,XLK,52,2212.08
795,XLP,-102,-5000.04
796,XLY,-17,-1296.08
796,XLE,12,913.56
796,XLB,-34,-1668.38
796,XLK,50,2120.0
797,XLY,-9,-675.0
797,XLE,-3,-231.36
797,XLV,15,1090.35
797,XLB,21,1018.92
797,XLK,-30,-1239.3000000000002
798,XLY,-12,-894.36
798,XLE,-9,-693.27
798,XLV,7,507.64
798,XLB,6,291.78000000000003
798,XLK,20,826.8000000000001
799,XLE,1,76.4
799,XLV,-9,-657.36
799,XLB,62,3013.82
799,XLK,-61,-2523.57
800,XLY,3,227.04
800,XLE,22,1716.88
800,XLV,-13,-959.14
800,XLB,-44,-2167.88
800,XLK,30,1256.1
801,XLY,1,75.35
801,XLE,-16,-1241.28
801,XLV,8,580.0
801,XLB,16,780.48
801,XLK,-5,-207.2
802,XLY,30,2250.6
802,XLE,22,1706.3200000000002
802,XLV,-6,-430.62
802,XLB,-62,-3033.04
802,XLK,-13,-537.94
803,XLY,-30,-2270.7
803,XLE,-24,-1865.28
803,XLV,26,1871.74
803,XLI,13,720.59
803,XLB,83,4064.51
803,XLK,-61,-2523.57
804,XLY,3,228.15
804,XLE,1,79.12
804,XLV,-24,-1730.4
804,XLI,-9,-502.65
804,XLB,-4,-197.44
804,XLK,51,2130.27
805,XLY,4,302.52
805,XLE,16,1266.72
805,XLF,492,9636.2382
805,XLV,3,216.81
805,XLI,3,167.16
805,XLB,-74,-3646.72
805,XLK,-190,-7919.2
806,XLY,-11,-839.74
806,XLE,-17,-1335.01
806,XLF,-176,-3459.972032
806,XLV,6,437.28
806,XLI,12,670.92
806,XLB,25,1235.5
806,XLK,76,3177.5600000000004
807,XLE,-3,-239.37
807,XLV,9,660.8700000000001
807,XLI,-19,-1067.42
807,XLB,2,99.12
807,XLK,15,628.8000000000001
808,XLY,2,153.34
808,XLE,3,240.42
808,XLF,-7,-137.78304400000002
808,XLV,-12,-888.72
808,XLI,13,740.61
808,XLB,6,298.20000000000005
808,XLK,-12,-504.96
809,XLY,-1,-76.25
809,XLE,15,1190.1
809,XLF,199,3931.518426
809,XLV,15,1104.9
809,XLI,-10,-564.3
809,XLB,-9,-445.5
809,XLK,-119,-4993.24
810,XLY,6,457.26
810,XLE,-8,-646.16
810,XLF,-65,-1284.16431
810,XLV,-25,-1844.5
810,XLI,10,565.0
810,XLB,8,397.68
810,XLK,55,2300.65
811,XLY,1,76.21
811,XLE,-5,-413.5
811,XLF,-62,-1229.42621
811,XLV,9,665.73
811,XLI,-5,-283.0
811,XLB,-28,-1405.32
811,XLK,61,2574.2000000000003
812,XLY,-5,-381.8
812,XLE,-7,-577.57
812,XLF,-56,-1112.041056
812,XLI,16,903.68
812,XLB,20,1001.6
812,XLK,3,126.15
813,XLY,10,752.3000000000001
813,XLE,4,327.64
813,XLF,114,2233.71258
813,XLV,-8,-586.32
813,XLI,-17,-948.6
813,XLB,-20,-992.4
813,XLK,-21,-870.87
814,XLY,-5,-380.3
814,XLE,1,82.22
814,XLF,-74,-1455.962728
814,XLV,5,368.7
814,XLI,12,677.4000000000001
814,XLB,20,999.6
814,XLK,-2,-84.36
815,XLY,-8,-609.12
815,XLE,-5,-406.75
815,XLF,-66,-1292.13018
815,XLV,-1,-74.23
815,XLI,31,1747.78
815,XLB,-5,-248.05
815,XLK,18,758.8799999999999
816,XLY,10,762.0999999999999
816,XLF,33,650.620509
816,XLV,-4,-297.4
816,XLI,-41,-2321.42
816,XLB,16,795.36
816,XLK,11,468.49
817,XLY,-10,-765.9000000000001
817,XLE,26,2143.7000000000003
817,XLF,116,2290.797348
817,XLV,1,74.63
817,XLI,13,735.28
817,XLB,-36,-1794.2400000000002
817,XLK,-65,-2779.4
818,XLY,10,776.3
818,XLE,-26,-2131.48
818,XLF,-137,-2701.060901
818,XLV,3,223.17
818,XLI,2,112.64
818,XLB,-3,-150.78
818,XLK,91,3924.83
819,XLY,4,307.8
819,XLE,13,1064.57
819,XLF,131,2573.192521
819,XLV,3,219.12
819,XLI,6,337.79999999999995
819,XLB,10,507.0
819,XLK,-116,-5017.0
820,XLY,-14,-1073.52
820,XLE,-7,-576.1
820,XLF,-138,-2726.379612
820,XLV,2,146.8
820,XLI,13,733.1999999999999
820,XLB,4,203.08
820,XLK,76,3297.64
821,XLY,5,380.8
821,XLE,-5,-414.7
821,XLF,210,4147.133129999999
821,XLV,4,290.92
821,XLI,-24,-1346.88
821,XLK,-52,-2245.36
821,XLB,-15,-761.1
822,XLE,9,744.1200000000001
822,XLF,-107,-2096.55479
822,XLV,-14,-1003.926
822,XLI,-1,-55.63
822,XLK,54,2299.32
823,XLY,-2,-152.7
823,XLF,306,6047.935164
823,XLV,9,654.1200000000001
823,XLI,-9,-506.97
823,XLK,-118,-5085.8
823,XLE,-10,-828.7
824,XLY,9,688.59
824,XLE,5,413.3
824,XLF,-241,-4810.2100980000005
824,XLV,6,438.84
824,XLI,-5,-282.1
824,XLK,81,3494.34
825,XLY,1,75.71
825,XLE,9,734.7555
825,XLF,14,276.930276
825,XLV,-10,-722.2
825,XLI,34,1892.44
825,XLK,-51,-2165.97
826,XLY,-7,-527.8000000000001
826,XLE,-7,-569.24
826,XLF,40,787.33168
826,XLV,12,863.28
826,XLI,-6,-333.78000000000003
826,XLK,-7,-294.77
827,XLY,2,151.58
827,XLE,-7,-563.0799999999999
827,XLF,-166,-3290.3416100000004
827,XLV,-11,-795.08
827,XLI,-20,-1118.4
827,XLK,132,5599.4400000000005
828,XLY,-7,-536.1999999999999
828,XLE,8,654.08
828,XLF,97,1950.237477
828,XLV,-5,-367.25
828,XLI,6,339.48
828,XLK,-49,-2108.4700000000003
829,XLY,7,533.82
829,XLE,-1,-80.22
829,XLF,-27,-540.876393
829,XLV,-1,-73.49
829,XLI,-15,-847.95
829,XLK,26,1113.06
830,XLY,-8,-608.96
830,XLE,3,241.77
830,XLF,-35,-698.5782300000001
830,XLV,3,219.06
830,XLK,-62,-2639.96
830,XLU,83,3625.44
830,XLI,-3,-169.41
831,XLY,1,75.64
831,XLE,-4,-321.52
831,XLF,125,2495.93725
831,XLV,7,511.69999999999993
831,XLK,15,641.4
831,XLU,-76,-3287.0
832,XLY,1,75.98
832,XLE,-3,-241.05
832,XLF,-130,-2618.9984600000003
832,XLV,-7,-518.77
832,XLK,10,434.5
832,XLU,63,2756.25
833,XLY,-1,-76.59
833,XLP,74,3681.5
833,XLE,-1,-80.67
833,XLF,31,621.7614199999999
833,XLV,11,816.86
833,XLK,-64,-2771.84
833,XLU,-49,-2171.68
834,XLP,-70,-3471.3
834,XLE,6,484.44
834,XLF,-68,-1371.594136
834,XLV,-13,-971.1
834,XLK,64,2785.28
834,XLU,56,2491.44
835,XLP,121,5984.66
835,XLE,-7,-557.13
835,XLF,38,770.79903
835,XLV,1,75.05
835,XLK,-101,-4384.41
835,XLU,-42,-1872.78
836,XLY,6,460.62
836,XLP,-62,-3059.7000000000003
836,XLE,5,398.7
836,XLF,99,2002.506957
836,XLV,5,375.75
836,XLK,-7,-304.08
836,XLU,1,44.66
837,XLY,-4,-308.28
837,XLP,-11,-544.0600000000001
837,XLE,6,482.94
837,XLF,-78,-1573.932516
837,XLV,-6,-450.96
837,XLK,60,2617.8
837,XLU,-3,-133.92000000000002
838,XLY,-2,-153.88
838,XLP,-47,-2314.75
838,XLE,-11,-882.2
838,XLF,108,2180.168244
838,XLV,12,899.76
838,XLK,34,1482.4
838,XLU,-28,-1247.96
839,XLY,5,381.95
839,XLP,7,342.02
839,XLE,2,157.86
839,XLF,-264,-5269.275792
839,XLV,-11,-816.42
839,XLK,24,1031.28
839,XLU,94,4163.26
840,XLY,-1,-76.96
840,XLP,8,393.36
840,XLE,1,78.79
840,XLF,235,4741.97617
840,XLV,2,150.16
840,XLK,-100,-4378.0
840,XLU,-17,-755.99
841,XLP,17,834.7
841,XLE,4,313.92
841,XLF,-155,-3123.91061
841,XLV,5,375.65
841,XLK,68,2970.92
841,XLU,-32,-1426.24
842,XLP,-37,-1805.23
842,XLE,11,862.29
842,XLF,213,4254.8066340000005
842,XLV,-8,-599.52
842,XLK,-56,-2428.72
842,XLU,2,89.0
842,XLY,-5,-381.5
843,XLP,29,1414.91
843,XLE,-15,-1172.85
843,XLF,101,2019.177759
843,XLK,-18,-782.82
843,XLU,-34,-1515.04
844,XLP,-12,-583.92
844,XLE,4,314.92
844,XLF,-160,-3203.89424
844,XLV,4,299.0
844,XLK,-12,-520.8
844,XLU,85,3737.45
845,XLP,12,583.5600000000001
845,XLE,-4,-312.76
845,XLF,-52,-1050.132876
845,XLV,-4,-299.56
845,XLK,76,3305.24
845,XLU,-51,-2209.32
846,XLP,-20,-965.6
846,XLE,2,154.26
846,XLF,-43,-860.697417
846,XLV,1,74.37
846,XLK,-65,-2800.8500000000004
846,XLU,101,4369.26
847,XLP,24,1142.16
847,XLE,-2,-155.34
847,XLF,163,3281.173863
847,XLV,3,223.02
847,XLK,27,1159.65
847,XLU,-132,-5639.04
848,XLP,-14,-665.98
848,XLF,-30,-600.24297
848,XLV,4,295.88
848,XLK,-41,-1741.27
848,XLU,63,2675.61
849,XLP,11,525.8
849,XLE,-4,-308.88
849,XLF,7,140.39774
849,XLV,-1,-73.95
849,XLB,1,49.86
849,XLK,60,2542.2
849,XLU,-68,-2881.16
850,XLP,-20,-965.4
850,XLE,21,1641.57
850,XLF,-86,-1749.3282359999998
850,XLV,-8,-598.88
850,XLB,4,201.52
850,XLK,-3,-129.09
850,XLU,38,1618.04
851,XLP,9,434.25
851,XLE,-21,-1634.2199999999998
851,XLF,-86,-1756.311608
851,XLV,2,150.74
851,XLB,32,1616.0
851,XLK,28,1205.4
852,XLP,21,1009.26
852,XLE,6,461.7000000000001
852,XLF,14,284.660684
852,XLV,4,297.76
852,XLB,-15,-753.0
852,XLK,16,682.72
852,XLU,-46,-1956.84
853,XLP,-13,-620.23
853,XLE,-5,-383.85
853,XLF,-17,-344.140928
853,XLV,-5,-372.65
853,XLB,13,648.57
853,XLK,-54,-2290.14
853,XLU,80,3397.6
854,XLY,1,76.69
854,XLP,53,2556.19
854,XLF,-146,-2972.160836
854,XLB,-31,-1554.65
854,XLK,23,981.87
854,XLU,18,768.0600000000001
855,XLP,-47,-2279.03
855,XLE,1,77.18
855,XLF,49,996.312394
855,XLV,7,524.79
855,XLI,17,947.07
855,XLB,9,453.24
855,XLK,-38,-1622.98
855,XLU,22,946.66
856,XLY,3,233.91
856,XLP,9,441.27
856,XLE,2,154.26
856,XLF,-27,-554.0310900000001
856,XLV,-6,-456.18
856,XLI,-15,-844.0500000000001
856,XLB,19,964.82
856,XLK,26,1120.34
856,XLU,-27,-1177.2
857,XLY,7,542.15
857,XLP,-29,-1411.14
857,XLE,-2,-151.82
857,XLF,-13,-261.160913
857,XLV,1,75.71
857,XLI,1,55.72
857,XLB,4,200.84
857,XLK,3,127.62
857,XLU,21,898.59
858,XLY,-8,-623.04
858,XLP,5,244.25
858,XLF,-34,-693.5274780000001
858,XLV,-3,-228.9
858,XLI,9,504.54
858,XLB,-12,-604.8
858,XLK,74,3173.86
858,XLU,-37,-1581.01
858,XLE,-2,-153.68
859,XLY,-2,-156.38
859,XLF,326,6662.940568
859,XLV,19,1452.55
859,XLI,-10,-559.2
859,XLB,-15,-753.9
859,XLK,-125,-5365.0
859,XLU,-28,-1180.2
860,XLY,5,388.25
860,XLP,-16,-774.72
860,XLF,-196,-3972.517024
860,XLV,-19,-1437.92
860,XLI,10,554.0
860,XLB,5,248.1
860,XLK,118,5040.96
860,XLU,-3,-125.46
861,XLY,1,77.59
861,XLP,5,241.65
861,XLF,-14,-282.045988
861,XLI,8,439.76
861,XLB,13,644.54
861,XLK,-110,-4688.2
861,XLU,86,3572.44
862,XLY,3,233.7
862,XLP,-1,-48.43
862,XLF,89,1798.7881670000002
862,XLV,2,151.98
862,XLI,-11,-605.77
862,XLB,16,790.24
862,XLK,64,2704.64
862,XLU,-121,-5056.59
863,XLY,-8,-609.12
863,XLP,42,2002.56
863,XLF,-98,-1932.941514
863,XLI,-9,-486.27
863,XLB,-2,-96.48
863,XLK,35,1447.6
863,XLU,-6,-249.42
864,XLY,23,1759.0400000000002
864,XLP,-35,-1666.0
864,XLF,14,277.157636
864,XLV,-1,-74.39
864,XLI,4,216.24
864,XLB,-38,-1838.82
864,XLK,-61,-2525.4
864,XLU,92,3814.32
865,XLY,-24,-1856.4
865,XLP,31,1494.51
865,XLF,-33,-663.2148930000001
865,XLV,1,75.19
865,XLI,15,814.9499999999999
865,XLB,11,535.26
865,XLU,-9,-375.39
866,XLY,4,308.8
866,XLP,61,2938.37
866,XLF,-39,-780.315861
866,XLV,1,74.84
866,XLI,-11,-596.53
866,XLB,-7,-339.57
866,XLK,54,2253.96
866,XLU,-93,-3927.39
867,XLY,8,616.4
867,XLP,-81,-3898.53
867,XLF,144,2869.473168
867,XLV,2,149.62
867,XLI,24,1296.48
867,XLB,-7,-336.77
867,XLK,-36,-1496.52
867,XLU,20,848.0
868,XLY,-12,-932.64
868,XLP,-16,-785.92
868,XLF,-13,-259.577474
868,XLV,2,150.34
868,XLI,-32,-1742.72
868,XLB,40,1918.0
868,XLK,4,166.52
868,XLU,34,1477.3000000000002
869,XLY,-1,-76.24
869,XLP,9,437.13
869,XLF,-104,-2040.306424
869,XLV,-7,-517.16
869,XLI,1,53.48
869,XLB,-12,-562.8
869,XLK,12,491.4
869,XLU,50,2161.0
870,XLY,9,689.04
870,XLP,37,1798.57
870,XLF,184,3638.160976
870,XLV,8,594.24
870,XLI,11,589.71
870,XLB,-15,-705.6
870,XLK,-79,-3222.41
870,XLU,-79,-3376.46
871,XLY,-9,-699.03
871,XLP,57,2803.26
871,XLF,-118,-2360.9556820000003
871,XLV,-5,-376.4
871,XLI,-10,-541.7
871,XLB,11,524.7
871,XLK,41,1699.04
871,XLU,-23,-988.31
872,XLY,4,315.16
872,XLP,-64,-3176.96
872,XLF,-68,-1377.115872
872,XLV,-2,-151.84
872,XLI,7,383.39
872,XLB,-16,-771.52
872,XLK,60,2524.2
872,XLU,52,2235.48
873,XLY,1,78.89
873,XLP,-40,-1988.8
873,XLF,-22,-446.60935
873,XLV,3,230.04
873,XLI,8,439.36
873,XLB,6,290.94
873,XLK,-3,-126.69
873,XLU,36,1545.48
874,XLY,9,709.29
874,XLP,114,5653.26
874,XLF,169,3459.590381
874,XLV,-3,-230.34
874,XLI,-12,-656.28
874,XLB,-11,-529.21
874,XLU,-89,-3839.46
874,XLK,-110,-4646.400000000001
875,XLY,-12,-951.48
875,XLP,-95,-4759.5
875,XLF,-148,-3059.745044
875,XLI,16,879.04
875,XLB,20,959.8
875,XLU,160,7004.8
876,XLY,-2,-158.3
876,XLP,-18,-901.26
876,XLF,103,2123.562536
876,XLV,3,230.91
876,XLI,4,219.68
876,XLB,7,333.62
876,XLU,-44,-1907.4
877,XLY,7,554.3299999999999
877,XLP,-3,-150.48
877,XLF,-63,-1300.412736
877,XLV,-3,-231.66
877,XLI,-25,-1373.25
877,XLB,48,2268.48
877,XLU,5,215.65
878,XLY,-7,-552.5799999999999
878,XLP,78,3903.12
878,XLF,100,2061.7112
878,XLI,25,1358.5
878,XLB,-72,-3381.84
878,XLU,-79,-3376.46
879,XLY,1,79.32
879,XLP,-55,-2758.25
879,XLF,-60,-1246.2837
879,XLV,6,462.3
879,XLI,-20,-1082.0
879,XLB,9,420.93
879,XLU,98,4207.14
880,XLY,-1,-78.85
880,XLP,24,1199.04
880,XLF,65,1338.528815
880,XLV,-2,-153.54
880,XLI,10,536.0
880,XLB,69,3180.21
880,XLU,-142,-6005.18
881,XLY,5,394.25
881,XLP,-7,-347.76
881,XLF,-19,-387.559473
881,XLV,3,224.55
881,XLI,-12,-634.8
881,XLB,-82,-3696.56
881,XLU,103,4359.99
