Date,Symbol,Quantity,Value
2303,XLK,-2,-259.98
2304,XLP,-179,-11882.02
2304,XLV,-3,-345.21
2304,XLU,198,12315.6
2305,XLP,47,3135.84
2305,XLV,2,231.34
2305,XLK,9,1186.83
2305,XLU,-74,-4562.099999999999
2306,XLP,253,16951.0
2306,XLK,-8,-1048.4
2306,XLU,-245,-15329.65
2306,XLV,-5,-572.5
2307,XLP,-149,-9944.259999999998
2307,XLK,6,776.76
2307,XLU,145,9075.55
2308,XLP,158,10647.62
2308,XLU,-152,-9615.52
2308,XLK,-7,-905.66
2309,XLP,-12,-822.96
2309,XLU,14,888.5799999999999
2310,XLP,-32,-2216.64
2310,XLU,34,2181.1000000000004
2311,XLP,37,2535.61
2311,XLU,-40,-2542.8
2312,XLP,-13,-888.03
2312,XLU,14,896.5600000000001
2313,XLY,1,169.42
2313,XLP,6,407.88
2313,XLU,-9,-575.8199999999999
2314,XLP,7,481.94999999999993
2314,XLU,-7,-452.7600000000001
2315,XLY,-1,-174.02
2315,XLP,-3,-207.42
2315,XLU,5,325.1
2316,XLP,-7,-482.79
2316,XLU,7,454.58
2317,XLP,26,1795.0400000000002
2317,XLU,-26,-1687.14
2344,XLP,-36,-2549.16
2344,XLV,2,246.44
2344,XLU,35,2287.9500000000003
2345,XLP,6,423.54
2345,XLU,-7,-457.52
2346,XLP,-23,-1618.28
2346,XLV,-2,-246.1
2346,XLU,29,1892.25
2347,XLU,756,49759.92
2347,XLP,-700,-49707.0
2352,XLV,2,246.24
2352,XLK,7,965.37
2352,XLU,-21,-1361.01
2353,XLK,-7,-968.8
2353,XLU,21,1368.36
2353,XLV,-2,-247.2
2356,XLU,-1,-65.49
2357,XLU,1,65.39
2358,XLY,3,513.09
2358,XLK,3,419.97
2358,XLU,-18,-1179.18
2359,XLV,46,5618.900000000001
2359,XLK,18,2520.0
2359,XLU,-123,-7988.85
2360,XLY,1,171.46
2360,XLP,423,29804.58
2360,XLK,-21,-2942.1
2360,XLU,-327,-21428.31
2360,XLV,-46,-5673.18
2361,XLY,-1,-172.27
2361,XLU,455,30011.8
2361,XLP,-423,-29990.7
2362,XLY,1,173.21
2362,XLK,3,425.91
2362,XLU,-6,-396.66
2363,XLY,-1,-173.26
2363,XLK,-1,-143.41
2363,XLU,5,331.25
2364,XLY,-1,-172.34
2364,XLK,8,1140.24
2364,XLU,-15,-996.75
2365,XLY,-1,-172.42
2365,XLK,-7,-992.32
2365,XLU,18,1178.1
2366,XLY,2,346.14
2366,XLK,-3,-430.2000000000001
2366,XLU,2,131.62
2367,XLY,3,516.48
2367,XLK,1,142.09
2367,XLU,-12,-769.1999999999999
2368,XLY,-6,-1039.38
2368,XLK,364,52179.4
2368,XLU,-792,-51028.560000000005
2385,XLY,307,55330.60999999999
2385,XLK,-365,-55407.00000000001
2390,XLY,-187,-33968.55
2390,XLE,697,33943.9
2391,XLE,1,48.52
2392,XLY,1,184.63
2392,XLE,-4,-198.88
2393,XLY,-2,-365.52
2393,XLE,7,344.82
2394,XLY,2,364.34
2394,XLE,-7,-347.97
2395,XLY,-1,-184.22
2395,XLE,3,150.57
2396,XLE,2,98.78
2397,XLY,1,180.95
2397,XLE,-2,-98.04
2398,XLY,1,182.29
2398,XLE,-5,-249.3
2399,XLY,-3,-541.5600000000001
2399,XLE,11,533.61
2400,XLY,2,364.5
2400,XLE,-9,-441.54
2402,XLY,-1,-180.76
2402,XLE,6,292.86
2403,XLY,2,362.94
2403,XLE,-8,-397.36
2404,XLY,-1,-182.0
2404,XLE,4,200.24
2405,XLY,-1,-182.08
2405,XLE,3,150.03
2406,XLY,-1,-181.56
2406,XLE,3,148.26
2408,XLY,3,529.29
2408,XLE,-9,-432.09
2409,XLY,-1,-177.06
2409,XLE,2,94.02
2411,XLY,2,355.24
2411,XLE,-7,-321.23
2412,XLY,-123,-22128.93
2412,XLU,796,54947.88
2412,XLE,-688,-32755.68
2414,XLU,-1,-68.71
2415,XLU,1,68.54
2420,XLP,714,52064.880000000005
2420,XLU,-744,-52132.08
2421,XLP,-21,-1529.43
2421,XLU,21,1459.29
2422,XLP,67,4823.33
2422,XLU,-71,-4868.469999999999
2423,XLP,-178,-12924.58
2423,XLU,186,12982.8
2424,XLY,2,368.06
2424,XLP,-37,-2671.03
2424,XLI,3,307.26
2424,XLU,29,2013.18
2425,XLY,-1,-182.9
2425,XLP,-165,-11860.2
2425,XLI,-3,-305.88
2425,XLU,179,12252.55
2426,XLY,2,366.7
2426,XLP,208,14988.48
2426,XLI,8,817.84
2426,XLU,-235,-16057.55
2427,XLY,-2,-365.48
2427,XLP,166,11907.18
2427,XLI,-6,-606.0
2427,XLU,-161,-10964.1
2428,XLY,2,367.84
2428,XLP,-230,-16557.699999999997
2428,XLI,8,816.88
2428,XLB,182,15278.9
2429,XLY,-3,-554.28
2429,XLP,-109,-7820.75
2429,XLI,-3,-304.23
2429,XLB,106,8802.24
2430,XLY,3,552.33
2430,XLP,279,19909.44
2430,XLI,12,1203.96
2430,XLB,-266,-21633.78
2431,XLY,-3,-538.92
2431,XLP,-242,-16990.82
2431,XLI,-7,-692.02
2431,XLB,227,18028.34
2432,XLP,222,15568.86
2432,XLI,13,1278.42
2432,XLB,-212,-16796.760000000002
2433,XLP,-4,-281.32
2433,XLI,14,1387.68
2433,XLB,-14,-1120.7
2434,XLY,3,552.63
2434,XLP,-17,-1200.03
2434,XLI,-26,-2616.64
2434,XLB,40,3247.6
2435,XLY,4,739.6
2435,XLP,-641,-45267.420000000006
2435,XLF,1092,41736.24
2435,XLI,-13,-1311.05
2435,XLB,51,4134.57
2436,XLY,-5,-929.45
2436,XLP,154,10826.2
2436,XLF,-113,-4377.62
2436,XLI,6,605.7
2436,XLB,-76,-6209.2
2437,XLY,6,1093.86
2437,XLP,-83,-5766.01
2437,XLF,-110,-4191.0
2437,XLI,13,1297.14
2437,XLB,-6,-484.14
2437,XLU,127,8072.12
2438,XLY,-7,-1277.43
2438,XLP,388,27198.8
2438,XLI,-18,-1798.02
2438,XLB,145,11652.2
2438,XLU,-24,-1545.36
2438,XLF,-869,-33134.97
2439,XLY,-1,-179.45
2439,XLP,-77,-5300.68
2439,XLI,12,1174.08
2439,XLB,-108,-8543.88
2439,XLU,202,12903.76
2440,XLP,-135,-9317.7
2440,XLE,332,17874.88
2440,XLB,-21,-1687.77
2440,XLU,-110,-7026.8
2441,XLP,45,3096.0
2441,XLE,19,1039.68
2441,XLI,-13,-1282.32
2441,XLB,52,4161.04
2441,XLU,-107,-6929.320000000001
2442,XLP,-31,-2143.65
2442,XLE,-47,-2586.88
2442,XLI,38,3790.12
2442,XLB,-79,-6377.67
2442,XLU,110,7105.999999999999
2443,XLY,3,541.98
2443,XLP,-7,-488.74
2443,XLE,44,2396.24
2443,XLI,-19,-1903.42
2443,XLB,17,1369.86
2443,XLU,-29,-1902.4
2444,XLY,-1,-183.47
2444,XLP,25,1753.25
2444,XLE,-24,-1317.12
2444,XLI,-15,-1514.4
2444,XLB,-13,-1061.19
2444,XLU,38,2479.5
2445,XLP,54,3782.7
2445,XLE,-22,-1244.54
2445,XLI,-4,-403.8
2445,XLB,1,81.18
2445,XLU,-27,-1748.79
2445,XLY,-2,-365.26
2446,XLP,241,16877.23
2446,XLI,3,300.42
2446,XLB,-10,-811.9
2446,XLU,10,638.9
2446,XLE,-302,-17020.72
2447,XLP,76,5324.56
2447,XLI,3,299.43
2447,XLB,75,6097.5
2447,XLU,-182,-11706.239999999998
2448,XLP,59,4141.21
2448,XLI,-5,-500.1
2448,XLB,-38,-3112.58
2448,XLU,-7,-455.49
2449,XLP,-177,-12563.46
2449,XLU,189,12449.43
2450,XLP,97,6868.570000000001
2450,XLI,-1,-102.89
2450,XLB,-38,-3197.7000000000003
2450,XLU,-53,-3481.0400000000004
2451,XLP,32,2252.48
2451,XLI,2,205.92
2451,XLB,27,2270.4300000000003
2451,XLU,-75,-4878.75
2452,XLP,-23,-1619.66
2452,XLB,-16,-1352.48
2452,XLU,47,3095.8900000000003
2453,XLP,-23,-1629.09
2453,XLI,-1,-104.22
2453,XLB,-19,-1618.9899999999998
2453,XLU,50,3345.5
2454,XLP,42,2971.08
2454,XLI,-1,-104.43
2454,XLB,41,3484.59
2454,XLU,-95,-6356.45
2455,XLP,15,1069.35
2455,XLI,5,524.0
2455,XLB,22,1866.26
2455,XLU,-52,-3497.0
2456,XLP,-81,-5770.44
2456,XLI,-2,-210.08
2456,XLB,-52,-4455.360000000001
2456,XLU,156,10445.759999999998
2457,XLP,25,1787.2499999999998
2457,XLI,-3,-313.17
2457,XLB,41,3522.7200000000003
2457,XLU,-74,-4981.679999999999
2458,XLP,-52,-3695.64
2458,XLI,5,515.85
2458,XLB,-26,-2201.94
2458,XLU,81,5416.47
2459,XLP,204,14549.28
2459,XLI,-1,-104.46
2459,XLB,-31,-2651.43
2459,XLU,-175,-11779.25
2460,XLP,-8,-570.0
2460,XLI,-3,-313.47
2460,XLB,9,766.08
2461,XLP,-7,-499.52
2461,XLI,-1,-104.78
2461,XLB,9,767.8799999999999
2462,XLP,-16,-1149.44
2462,XLB,13,1121.77
2463,XLP,33,2392.8300000000004
2463,XLB,-28,-2441.32
2464,XLP,5,362.9
2464,XLI,1,105.32
2464,XLB,-5,-435.7
2465,XLP,-17,-1241.0
2465,XLB,14,1229.48
2466,XLP,-3,-217.26
2466,XLI,1,106.83
2466,XLB,1,88.92
2467,XLP,8,581.36
2467,XLI,-1,-107.1
2467,XLB,-5,-446.65
2468,XLP,-22,-1603.58
2468,XLI,1,106.5
2468,XLB,16,1419.52
2469,XLI,-2,-212.12
2469,XLB,617,55178.310000000005
2469,XLP,-753,-54848.52
2482,XLI,542,53858.54
2482,XLB,-643,-53876.97
2499,XLV,3,422.31000000000006
2499,XLI,-526,-55240.52
2499,XLU,781,54716.86
2500,XLV,2,280.8
2500,XLI,-14,-1477.7
2500,XLU,19,1343.11
2501,XLP,415,31884.45
2501,XLV,-4,-564.8
2501,XLI,3,317.22
2501,XLU,-446,-31697.22
2502,XLP,286,21904.74
2502,XLV,-1,-141.49
2502,XLU,-298,-21256.34
2502,XLI,-5,-526.8
2503,XLP,3,231.33
2503,XLU,-4,-286.32
2504,XLP,2,154.2
2504,XLU,-1,-70.87
2505,XLP,-47,-3648.14
2505,XLU,51,3603.15
2506,XLP,28,2171.4
2506,XLU,-30,-2118.3
2507,XLP,25,1933.5
2507,XLU,-28,-1956.64
2508,XLP,-55,-4258.1
2508,XLU,61,4295.01
2509,XLP,-657,-50464.17
2509,XLU,-105,-7344.75
